gamma,scenario,gcm,slidinglaw,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
meanAnt,ssp245,CESM2-WACCM,J300,0.0,0.03266939848173831,0.11259514824435124,0.1838424309324872,0.2624196359520037,0.3342778448493753,0.4102797801480907,0.48195236083226445,0.5398273337476653,0.6048600693049243,0.6541644446353786,0.6935448022189868,0.7260424012247666,0.752903243752533,0.7899527701044523,0.835494456786496,0.8760673711351918,0.9045870839364689,0.9214163177618729,0.9290147281735526,0.9340370651210441,0.9403586066814542,0.9498154190657663,0.9513396166684083,0.9551895446041757,0.9689800711537546,0.9820344199610884,0.9865878502221244,0.9977405618099152,1.0143167133267823,1.039504941119553,1.076046305922678,1.0942641621813207,1.1099919844281712,1.1386137003693888,1.163730881954708,1.182876327229631,1.1934689490259431,1.1934769559696399,1.1865403413677635,1.1792794227297683,1.1742665619218569,1.1710786613141742,1.17269388351485,1.1821071975955113,1.2001284038627325,1.2194152375324359,1.2354980572461256,1.231683761024092,1.2280550190299877,1.2322400895515504,1.2356858267675446,1.2355535310991874,1.2162213591549458,1.2045558504100797,1.1953657303179155,1.1965284784864634,1.2040117406002981,1.2149674029262307,1.2230000036430237,1.2175522961775898,1.2095631759527594,1.218372832095913,1.2461496980778772,1.2554309859927655,1.2555992476451587,1.2605473151257374,1.2671481529184225,1.2746203029085206,1.2978500112567626,1.331005660018547,1.3545530391149256,1.370641583237966,1.3697042527979508,1.355580389213172,1.353214727777952,1.3501052364214472,1.351511249703779,1.3607881977198364,1.3794778377727106,1.4026345292399405,1.4124400408129218,1.4149733143780303,1.425038229557595,1.4293875826765483,1.4273951715295965,1.4503926435755827,1.4959084483588312,1.5329903663100115,1.5723884945292963,1.605868996507073,1.6160121594941648,1.6256105155159974,1.6307267386976665
meanAnt,ssp245,CESM2-WACCM,J50,0.0,-0.023847613882397402,0.025157042214330703,0.06378141589551796,0.10542049962561298,0.13716883397610222,0.17300807926055844,0.20422180623183023,0.2209616391631121,0.2446943810313525,0.25367988306523304,0.251308433710548,0.24249507497276554,0.23035117068091773,0.22843778099326872,0.23437079649715728,0.23381006731464718,0.2208027292111633,0.19749790190278108,0.1654459317357234,0.1309458578432936,0.09912207565110055,0.06804528645297891,0.030521525395566435,-0.004708462891502705,-0.03018427209090336,-0.05610913374794331,-0.09139239076296311,-0.12186858544878092,-0.1458573100270061,-0.16171451662639996,-0.16532285919380277,-0.18615994998336777,-0.21013677092800062,-0.2226253802378852,-0.2378168765446326,-0.2593126114015082,-0.2885499760613837,-0.3264213879745991,-0.3714817721438171,-0.4178080589441318,-0.46202479597837265,-0.504977254032937,-0.5424173306458169,-0.5710597645252955,-0.5909730586873728,-0.6096095885033354,-0.6309822667824586,-0.6717190815745274,-0.7122581770426165,-0.7448880094238508,-0.77786000763076,-0.8156577467255436,-0.8724155810637616,-0.9212925344665106,-0.9677150391962729,-1.003730425609694,-1.0330969064203188,-1.0586780039995305,-1.0867186238061495,-1.128023521838262,-1.1711734418514381,-1.1970034573235167,-1.2041672572177318,-1.2297147551542102,-1.263500243400894,-1.2917784524105675,-1.317289300931926,-1.3416132318204965,-1.3497716926510728,-1.3480279240857065,-1.3544640279035702,-1.367640283524913,-1.3978923965248975,-1.4419502176237442,-1.4733450620483848,-1.5037844659614314,-1.5298971774137964,-1.5477840717231548,-1.5560064471869084,-1.5600665411122328,-1.5778401752439506,-1.6006654878094189,-1.615775500413121,-1.634710856337065,-1.6599595678045274,-1.659491791588383,-1.6348407517966548,-1.6182338918003645,-1.5991258725083874,-1.5853660654986206,-1.5939794865760872,-1.601865934775191,-1.6126127115578048
meanAnt,ssp245,CESM2-WACCM,WT,0.0,0.1274766830745383,0.26013235745259167,0.3836962593915408,0.5133273046141538,0.631511399729903,0.7564643445162135,0.8758793655668363,0.9795886508031636,1.0888572618162817,1.1799974695364637,1.259472580726405,1.3353540930508283,1.4053465581821665,1.4836415002674561,1.5695519895353764,1.647584946978843,1.7126290480679653,1.7672916513373023,1.812627266772363,1.8547870051024473,1.8972169092006317,1.9409171365538092,1.9770675733350367,2.012773736113402,2.060070539429342,2.1057829253861984,2.141425359056673,2.1827362615949872,2.2284462339560274,2.282248519350481,2.348576028809234,2.396573831140216,2.439281201233504,2.49496923503112,2.547697243052207,2.593884589744087,2.631578306522405,2.659798103823817,2.681379762662327,2.7021533927850907,2.7246826231733823,2.7489849157535136,2.7783075000077626,2.815160180224543,2.859578412128729,2.9046007628101886,2.946790201927577,2.9702525312955417,2.993216457061796,3.0237218654405753,3.053754239381417,3.079376604479506,3.0854475618146253,3.09832845148922,3.113762152517885,3.1384158692747475,3.1693710347182553,3.2040385538037093,3.2360331640458697,3.2542075360253824,3.2690317886534053,3.300255664164226,3.351213837471536,3.3836642113646356,3.4079692753432758,3.43705286339222,3.4675383147132433,3.4995481565822497,3.5473106572214177,3.6059911496938057,3.6545835910649505,3.6952323139998318,3.7196036127829375,3.730454645230255,3.7530270924880167,3.7744370411745933,3.7988397643961798,3.8309212410458344,3.8731911167027033,3.9205902470662344,3.9535094808455997,3.9802624981081083,4.015099392333834,4.045245903603259,4.069430754719488,4.119802373720699,4.192257909084057,4.25608869731351,4.3231575314266575,4.3844955600795785,4.422430372929966,4.459151969277315,4.4920384187032605
meanAnt,ssp245,UKESM1-0-LL,J300,0.0,0.057249015813137696,0.1426233440387567,0.2217966188077295,0.30078374915759176,0.3675991418891548,0.4252644724968125,0.48603355257545416,0.5437048333855864,0.6025888120898308,0.6567640401360588,0.7074022382632527,0.7573066418940587,0.7962246057876887,0.8319995929609995,0.8638521599222477,0.8896339597037836,0.9270658029088127,0.9599894000739192,0.9884262271128245,1.0172654611816774,1.047313478027493,1.0852027632196732,1.114484402274437,1.1265807643030679,1.1482053181760175,1.1741504919789285,1.1934381689344764,1.2162211855337248,1.2352970178123484,1.2584062867893566,1.2970125094591083,1.3402455264831699,1.3685795555968674,1.393738510517346,1.4244748941013037,1.4594145731306494,1.4922653388930787,1.5053340021538206,1.5302355674116976,1.5624972654880296,1.586967952968239,1.610954715603373,1.632574654993677,1.6549016160145424,1.6764350867737876,1.6945436209582048,1.7049146355537186,1.7290601458301733,1.7582411419560948,1.7872422359770284,1.8108610021916103,1.8160027256787983,1.8224624558637887,1.836061773586878,1.844286578941531,1.85680446846596,1.8946608800487426,1.9349023436109494,1.960691795354282,1.9952959751624888,2.028180116215292,2.0534447041244137,2.0790472156938584,2.0890146003794063,2.1086873382005633,2.132721765930312,2.157453725099472,2.185625362696076,2.198760632687179,2.2164678165199683,2.231783986363491,2.2393673001823102,2.2545542547172155,2.2692339497238003,2.301410897433742,2.3503453832700085,2.3762085926260155,2.394449889666472,2.4193744366766694,2.451574583390084,2.4605961880363125,2.447776233480667,2.45046017139687,2.4736158113818014,2.5031268022950792,2.516897861423462,2.527056754549809,2.5521036030366373,2.5738653469724704,2.5851352593771755,2.606503905185712,2.629250088091526,2.6386369826082596
meanAnt,ssp245,UKESM1-0-LL,J50,0.0,0.0025293439424453087,0.059891658997348204,0.1053989932748668,0.14932426764519507,0.18000259395825416,0.1982710127172602,0.2197238181264857,0.23872855260575349,0.2594717968499868,0.2754100942738057,0.28515382329234584,0.29537511613759193,0.29382827666380984,0.2907716649899212,0.2838247290164806,0.2710920101273332,0.2702688656492938,0.2649843895336579,0.25488192245604024,0.24650821389440075,0.23893095837527775,0.2387200733560739,0.2289987039359301,0.20278298563722097,0.18604869077919714,0.17174230669616097,0.15056397273794017,0.1348098274661435,0.11485184087485359,0.0985449006208548,0.09952165705077742,0.10485345560168018,0.09612845266309902,0.0842479352944131,0.07744792611855447,0.07398743272530542,0.06848123540773281,0.044021148360380465,0.03199201040108065,0.026646470186179126,0.015229260183751994,0.004069156478708182,-0.010930682367278677,-0.02667669654696173,-0.04030374398904218,-0.057152472975078424,-0.08155912263491041,-0.0915394793305189,-0.09512333144676008,-0.09669817512268117,-0.10423717967060556,-0.1271207065091976,-0.1480086249881606,-0.16154987995736175,-0.18041729075943808,-0.1975785141273608,-0.19180571837183624,-0.1856614809024663,-0.19286237601797795,-0.19331484013979716,-0.19696007157219952,-0.20827787328746672,-0.21593409474317915,-0.24026242344283547,-0.25399833713692466,-0.2617044079866754,-0.26794712430561507,-0.27225319833113837,-0.2922513166282385,-0.30644656751882016,-0.32361662973887884,-0.3471091835782164,-0.36178405822266035,-0.3770427895654659,-0.37404368372136415,-0.354342256068595,-0.3562314177496036,-0.3651680786207689,-0.36655715128073263,-0.36148026080797896,-0.3794188976193209,-0.41994983274622066,-0.4439786486859948,-0.4484454055661225,-0.4451009658299647,-0.4569132902322496,-0.47235760257524045,-0.4733589923545849,-0.4773997817249501,-0.4928770513567065,-0.4986802947286032,-0.502737736368964,-0.5194690382115434
meanAnt,ssp245,UKESM1-0-LL,WT,0.0,0.15273803969721017,0.2913757042319274,0.4152133406538121,0.5355253658966153,0.6455314450614118,0.7441177847568335,0.8433388325011534,0.9408576370031946,1.0376940487181485,1.1295838486655034,1.216275012652286,1.3023181946805484,1.3753193890377646,1.4465608234312952,1.5145195579492723,1.575906915245104,1.6488537808165618,1.71739072950616,1.7806498320877036,1.8441208275717433,1.9055322149086154,1.9745153445859902,2.0356814102000422,2.0804107851653346,2.134018936264331,2.1915545832969165,2.2435150779626993,2.299835040525786,2.3509244093789814,2.405447447214272,2.4752214813131705,2.5491259331596448,2.610123436950683,2.665549493571562,2.725505846731925,2.787452474119428,2.8491854616555883,2.892318035869544,2.947100165751709,3.009738415334771,3.0666598294529783,3.123109590905462,3.1758234688873723,3.228898176208245,3.2823381443027055,3.3329248690228077,3.376675210126198,3.43304978341338,3.493749194728865,3.554752543437291,3.610493941177014,3.647938104979419,3.685516956549229,3.729491066487501,3.7707459398020204,3.813375037357263,3.880168147517331,3.946240207874542,3.9969089242505214,4.052013331386803,4.104148851762776,4.149148499191201,4.195979739933923,4.227220266660825,4.267252482514327,4.31256709797479,4.359997085321588,4.410448964783956,4.444811848396225,4.4836657107819935,4.519834495041078,4.548879852731973,4.583550804153162,4.617011219039869,4.6674076419813355,4.735021883104801,4.780166655398004,4.816948581117618,4.859506415127537,4.9089593794903434,4.935495422043176,4.939990698746958,4.959878605765846,5.00062538488923,5.046960743828944,5.078144870994069,5.105292964961907,5.147976712451376,5.187791254154177,5.2172239476401545,5.257416507739196,5.298625721883026,5.326774584547534
PIG5,ssp245,CESM2-WACCM,J300,0.0,0.03266939848173831,0.10996895000896839,0.18031197370056382,0.25199445185296065,0.3109116396906903,0.3641394980432324,0.4078061134827213,0.44586493453175,0.4978757314611566,0.5394169656479088,0.5729563145778225,0.5978291210326263,0.6094598005286532,0.6395019152138803,0.6768044677515442,0.7179816084973879,0.7517150361711371,0.778884159018213,0.7960044881107871,0.81242023036263,0.8304992185091022,0.8524346083051912,0.8692498968031834,0.8990300137371036,0.951499507857628,0.9930979319398996,1.0156519552546477,1.0466455804954704,1.0879206651125854,1.1445494969461738,1.214077343687652,1.2713337343652609,1.3281859041790254,1.3942491811201354,1.449952021568692,1.500670885157259,1.5330850389620025,1.548738621594047,1.5539855804845024,1.5559894557968221,1.5599079494676824,1.5696280225757266,1.5987626961659578,1.6517287333157842,1.7198420650305963,1.788605125415017,1.858024712070733,1.9013843631904355,1.9465767326385364,2.001504015999551,2.0611640447824917,2.1246683535074133,2.166785790558193,2.2298620225372536,2.2971158243377428,2.3835645954027833,2.4818695345060156,2.583389530485821,2.6920153323898566,2.7885720123155258,2.8924875784210204,3.006177842074195,3.1432451763737,3.2667818021085835,3.3897024087533247,3.516383934537272,3.649017894649643,3.7933929926780263,3.963612347892187,4.1502478251449455,4.333414966278743,4.50387428586114,4.656417459063595,4.797897122272757,4.953205331748404,5.107953421002103,5.268091739119015,5.433448689513771,5.621548200094354,5.810167727309973,5.989709158672003,6.166409363885717,6.358612893157093,6.541254446082444,6.717667296110417,6.919848440394433,7.144323133010012,7.366220839807328,7.587413695707698,7.799076882438206,7.990806316961725,8.17797297236314,8.366966197665812
PIG5,ssp245,CESM2-WACCM,J50,0.0,-0.023847613882397402,0.021664127924948998,0.05786020765361489,0.09038587269120946,0.10934392848331186,0.1219461555981261,0.1255820087105763,0.12356834914212249,0.134813455127877,0.13712087014690277,0.1283870963214589,0.11150122695127948,0.08324854552483671,0.0731643388140334,0.06971956699805544,0.06864601363502167,0.06091439478676039,0.047702574029773265,0.02360020279236597,-0.0001325609732504146,-0.02330291070583332,-0.04251511872765423,-0.06665140340577685,-0.0782321871907412,-0.06802113501838365,-0.066045611265214,-0.08137053503769778,-0.0893351427493132,-0.08647993848501678,-0.066321872905727,-0.0350827789511792,-0.01674572372209068,0.0008800840405977367,0.028147841753986762,0.045190218256495863,0.05652855107296498,0.04967071705645094,0.026265034185262694,-0.007063080274578831,-0.04371583517750682,-0.07905941553248184,-0.1073002325842829,-0.11511104745488948,-0.09844755455867203,-0.06629511046155404,-0.033621454337587175,0.00020666434180260929,0.008200151360002718,0.018687016641993168,0.03900805098445402,0.06454134107761592,0.09486370413472897,0.10540662239156345,0.13881963465121144,0.1764115205936692,0.23603397682282778,0.30995891945472565,0.388557515408989,0.4734267711413953,0.5469276759193212,0.6292994697892113,0.7237855811369747,0.8417958865884796,0.9489274331998415,1.0584187127955116,1.1726292685150141,1.2966730913356654,1.435032327509725,1.5988420424640264,1.7814530695499107,1.9630978198363622,2.1335350628545267,2.2866611034116655,2.434703056190385,2.5970906281151365,2.759553226009171,2.923490726109866,3.093505347844124,3.2871536155900047,3.4838730725437554,3.668243183157437,3.85149963883637,4.052226628794248,4.243821213439151,4.436348916332437,4.661416683161012,4.910752436792861,5.161844600611848,5.4247666489847814,5.681718635183242,5.920669169214825,6.156318164693965,6.399689409007904
PIG5,ssp245,CESM2-WACCM,WT,0.0,0.1274766830745383,0.26613120549657304,0.3968325056024666,0.5241369412941483,0.6343900546187634,0.7390921143864364,0.8343402842936207,0.9206808698584673,1.0211076549082023,1.1071141715354171,1.1840499093022523,1.252426700832578,1.3090209073122576,1.3809977453084938,1.45816838992882,1.5344503937702765,1.6054968710101936,1.6702874436353652,1.7213332975698545,1.771704187243829,1.8210186033597147,1.8744284315204751,1.9232612947446295,1.9839623058391134,2.066530082349999,2.138072740950823,2.1896831686536844,2.249205684208874,2.319053243040996,2.406172766945547,2.506199024073213,2.592508634248428,2.6780036361270634,2.771882972692063,2.855469856548513,2.934313451995007,2.9952018183209286,3.0396453707093896,3.0746812122222793,3.1059409052468663,3.1390661106263305,3.1773233589460217,3.233323954118667,3.3117412306191287,3.4049973769206985,3.5003153700810756,3.596618734584133,3.6669428081833146,3.738319196165543,3.818790307156089,3.9049246504295945,3.995235174727535,4.062816552073655,4.150340711601688,4.24360439915473,4.355982343948656,4.477056398610873,4.6034833750000566,4.738862323582641,4.863699481662984,4.999694389004545,5.148416720968183,5.319337804867236,5.477010369225623,5.634576153054636,5.79750668173967,5.96856230251764,6.151108616269069,6.358613382909908,6.586056899005544,6.813703743148911,7.03150386497219,7.229699348547506,7.4188900122143275,7.621351301575563,7.825696038737015,8.037969505608793,8.25777817536486,8.497386471266346,8.736784364915138,8.964297432643914,9.186206797977881,9.421660902293272,9.651674043493019,9.878443512914709,10.137548211996055,10.428448002940955,10.732035389814268,11.019021776925666,11.284986156949767,11.528532294218772,11.76640398076406,12.00262071072022
PIG5,ssp245,UKESM1-0-LL,J300,0.0,0.057249015813137696,0.1503632120254309,0.2432862829283955,0.3312256939959609,0.4050969503513106,0.4639235864010684,0.5246073728753555,0.5826011900216848,0.6437213783196188,0.6994438622844266,0.757116674802369,0.8193066024810465,0.8626388330999715,0.9021794855999804,0.9411944559384463,0.9682476009204989,1.0070794017052926,1.0398616290913054,1.074439081336345,1.1106158708770186,1.144699661422606,1.1877161711317723,1.2231146564545936,1.2425201651268967,1.276978985992721,1.3130677608128312,1.3414959571489564,1.3737038103652057,1.3990127781986925,1.432679098431649,1.4890456517078134,1.5633448356589832,1.6325551639118918,1.7042625013883934,1.7620097962158305,1.811104875457819,1.8604652787347125,1.8903751000937175,1.9446396795601093,2.004398970954567,2.051286514753605,2.1014948379696463,2.1483529801487697,2.1984030308039735,2.2512950761014947,2.3052242842500625,2.3535966830607027,2.41993736339095,2.4916235372016673,2.56261525618211,2.6296101226592676,2.6738938016389997,2.720381019077573,2.773854541048095,2.826129292287725,2.880623752570565,2.9597263499575,3.0403472216900074,3.103822229661445,3.1734088113728998,3.2442886919819482,3.305542132373772,3.3709393743931098,3.4238272902958475,3.4974854078078774,3.5708374766202597,3.6386419725315586,3.7058877060216746,3.7583789744049043,3.814134398795922,3.8668371989643098,3.9134189694594754,3.9666999730637293,4.02568019943573,4.112953018911193,4.242590784186624,4.311087971283205,4.374515521004188,4.449542426271872,4.534062495108693,4.589509775483499,4.62318562681664,4.67240155564933,4.743455811534466,4.822276772749314,4.886258076984405,4.947872206729763,5.0245755906595715,5.098578767860043,5.15703407295625,5.226548410090087,5.295968186731985,5.35180551192249
PIG5,ssp245,UKESM1-0-LL,J50,0.0,0.0025293439424453087,0.0680501403676036,0.1285810012816952,0.1800100715384061,0.2132635310221008,0.23006281573845194,0.2496785246772135,0.2666515302851357,0.286735535180768,0.30204781127440045,0.31886552478112384,0.34091629671010837,0.3440014626698529,0.34378312285126766,0.34266172449208804,0.3288180841451814,0.3293025326784887,0.32289706479118946,0.3189479909174965,0.31747374624119795,0.3138752923181712,0.31911164630463196,0.3146884401206382,0.29504763682541396,0.29002419482318853,0.28776711963628687,0.2779976061531759,0.2710259565125887,0.25730091961215584,0.25362839121221187,0.27265228235704253,0.3082936930727282,0.3397183996908079,0.37407916173785355,0.3961885536635865,0.4083605633387083,0.420320322343384,0.4133908658742882,0.43123197109039396,0.4552714134746038,0.46899396813085353,0.48518702478186626,0.5029286765281826,0.526658824252145,0.5529351041314381,0.5774990660652257,0.5948328639350681,0.6287643037500662,0.6679562788348689,0.7058148428302101,0.7420514335682231,0.7607643501557035,0.7796650369688715,0.8062336676197195,0.8313850153621637,0.8610379494188471,0.9163615591406703,0.9712290533396363,1.0113539202000197,1.0591229761991188,1.104850299983389,1.1399414772053054,1.1813468196490404,1.2114621790332247,1.2616911204320371,1.3121356467080292,1.3567214256255096,1.4012630904101062,1.4313020743409468,1.4640181505735645,1.493486479378518,1.5180925079262408,1.5509834445726016,1.5907910548268234,1.6583521903512197,1.7676038900822573,1.8166825577388932,1.8622603296015763,1.919823651023252,1.9891935123444295,2.0295912792945674,2.047551866137379,2.0808239082690374,2.1362438338237353,2.202619419338411,2.2535090434643146,2.301319893775629,2.36488199773245,2.4272612246698837,2.4729110033296715,2.527876526524849,2.5823981281912194,2.623449893409544
PIG5,ssp245,UKESM1-0-LL,WT,0.0,0.15273803969721017,0.3009807507742545,0.4410589834677806,0.5730390618336434,0.6918477699433035,0.7939813945285015,0.89612148021558,0.9942131981696906,1.0939673246990076,1.188390668224057,1.2845663620580823,1.3844728175514538,1.464877237884533,1.5423397732707775,1.6177188345409634,1.6832161975378588,1.760767786258281,1.8310520214682526,1.9028860438022108,1.9766960256241493,2.0468468190733846,2.125626660063882,2.194455692858708,2.248813004977833,2.3176859011646576,2.388049248312143,2.4503145407645825,2.518477781328608,2.5786455565979485,2.6456114595362092,2.7360711083359406,2.8440441806491923,2.9482029972486408,3.055734818795681,3.1491601079847786,3.232092484158323,3.314561377573139,3.376978515938191,3.4636417814354616,3.5558095477149614,3.6358027726396625,3.7194513320930405,3.799187895971378,3.8814984076651546,3.9657046338450335,4.050210833453603,4.12423225678058,4.216054434258206,4.313339296681566,4.4068344948619,4.496386879442893,4.5618989834973975,4.628892285381605,4.704580327523228,4.777465307220911,4.851995059523412,4.950244332361691,5.047148288231784,5.127833933312254,5.216612397148385,5.306023596983419,5.386062484277327,5.470374563617207,5.540607079387196,5.629664974096752,5.7203955006926295,5.80848064119205,5.897245772799827,5.97162566167762,6.050554959566066,6.1279447985189615,6.199566281216677,6.277830230170226,6.362084935643196,6.4760030615357955,6.6320032620537415,6.726121838505473,6.814018559655338,6.911406670207543,7.015452304737202,7.089109163128631,7.141383158519686,7.20967579506561,7.300498206457543,7.397751635742515,7.478733756916784,7.555787884074085,7.650823469020589,7.745392575351393,7.824503811202891,7.915430648339074,8.006262958241075,8.084685025276599
